hard_hm_lolim,var_intra_index_w,hard_ms_lolim,hard_hm,var_intra_index_b,extent_flag,flux_aper_hilim_b,flux_aper_lolim_w,flux_aper_hilim_w,flux_aper_lolim_b,sat_src_flag,conf_flag,significance,hard_hm_hilim,ra,hard_ms,err_ellipse_r0,dec,name,var_inter_index_b,hard_ms_hilim,flux_aper_b,var_inter_index_w,flux_aper_w
-0.26019999999999999,-32768,-0.032824399999999997,-0.116212,0,False,5.7101899999999998e-15,nan,nan,4.0151700000000001e-15,False,False,5.63896,0.034342600000000001,272.01332236000002,0.107268,0.49131000000000002,-43.716914389999999,CXO J180803.2-434300,-32768,0.243864,4.8584199999999998e-15,-32768,nan
-0.202487,-32768,-0.187111,0.016569500000000001,1,False,2.95442e-15,nan,nan,1.50274e-15,False,False,3.4080300000000001,0.23733099999999999,272.01705663000001,0.0159638,0.58743999999999996,-43.713054890000002,CXO J180804.0-434247,-32768,0.218752,2.2296999999999999e-15,-32768,nan
0.12565799999999999,-32768,0.070667099999999997,0.33675100000000002,0,False,2.0846099999999999e-14,nan,nan,1.2188900000000001e-14,False,False,3.7557900000000002,0.52680700000000003,277.73445343999998,0.19509499999999999,0.62370999999999999,-25.49594227,CXO J183056.2-252945,-32768,0.31996799999999997,1.6208699999999999e-14,-32768,nan
0.13245199999999999,-32768,0.055937199999999999,0.24165300000000001,6,False,8.1931899999999996e-14,nan,nan,6.3336600000000004e-14,False,False,7.7611400000000001,0.34695399999999998,277.73612048000001,0.13456499999999999,0.44574000000000003,-25.498192379999999,CXO J183056.6-252953,-32768,0.21234600000000001,7.25876e-14,-32768,nan
0.0940386,-32768,-0.190608,0.25159100000000001,0,False,2.7293299999999999e-14,nan,nan,1.7783400000000001e-14,False,False,4.7990599999999999,0.39973500000000001,277.84281734000001,-0.0623277,0.55730999999999997,-32.340717159999997,CXO J183122.2-322026,-32768,0.068326999999999999,2.2347099999999999e-14,-32768,nan
0.31202600000000003,-32768,0.10752399999999999,0.41963899999999998,0,False,9.5994999999999999e-14,nan,nan,7.3328199999999997e-14,False,False,7.4248200000000004,0.52257900000000002,277.84692740999998,0.17264099999999999,0.44908999999999999,-32.352454379999998,CXO J183123.2-322108,-32768,0.23801700000000001,8.4604600000000005e-14,-32768,nan
0.24094299999999999,0,0.037188899999999997,0.25669799999999998,0,True,5.6623700000000002e-12,5.7991799999999997e-11,5.9209199999999999e-11,5.4482399999999998e-12,False,False,95.575500000000005,0.272816,278.93198719999998,0.050028000000000003,0.28752,-32.990607760000003,CXO J183543.6-325926,-32768,0.062758599999999998,5.5547700000000002e-12,-32768,5.8597500000000001e-11
-0.11321299999999999,-32768,-0.23092699999999999,0.135681,1,False,6.3980699999999996e-14,nan,nan,3.6120399999999999e-14,False,False,3.0205299999999999,0.37326700000000002,278.9333201,-0.0273622,0.55581000000000003,-32.992769379999999,CXO J183544.0-325933,-32768,0.17300299999999999,4.9999300000000001e-14,-32768,nan
0.18432799999999999,0,-0.084201399999999996,0.21595300000000001,10,False,1.28752e-12,4.11269e-13,5.2093799999999996e-13,1.18956e-12,False,False,25.126200000000001,0.24740100000000001,278.93568634000002,-0.056560699999999998,0.29825000000000002,-32.993991029999997,CXO J183544.5-325938,-32768,-0.029062299999999999,1.23829e-12,-32768,4.65828e-13
-0.178094,0,-0.58555400000000002,-0.104079,0,False,7.8315500000000003e-14,8.3461400000000005e-14,1.37808e-13,5.92031e-14,False,True,7.7001900000000001,-0.027389899999999998,278.94019788000003,-0.48909200000000003,0.36896000000000001,-32.990582400000001,CXO J183545.6-325926,-32768,-0.38906200000000002,6.8711200000000003e-14,-32768,1.09697e-13
0.0164891,1,-0.48947299999999999,0.106091,5,False,7.8265500000000006e-14,7.1295299999999997e-14,1.2262800000000001e-13,5.8913599999999994e-14,False,True,7.2655500000000002,0.19503599999999999,278.94064424999999,-0.39441799999999999,0.39893000000000001,-32.989787499999998,CXO J183545.7-325923,-32768,-0.297871,6.8540900000000006e-14,-32768,9.57328e-14
-0.28268300000000002,-32768,-0.175985,-0.0641153,0,False,1.9114200000000001e-14,nan,nan,1.0137700000000001e-14,False,False,3.3145600000000002,0.15284500000000001,278.94260439999999,0.0354842,0.66288999999999998,-32.99142561,CXO J183546.2-325929,-32768,0.24424000000000001,1.4285599999999998e-14,-32768,nan
-0.0058240200000000001,-32768,-0.16491600000000001,0.214952,6,False,7.0623699999999996e-15,nan,nan,3.7687799999999997e-15,False,False,3.2689300000000001,0.42876199999999998,279.10087477000002,0.016138099999999999,0.78256999999999999,-23.902810330000001,CXO J183624.2-235410,-32768,0.193051,5.2895999999999998e-15,-32768,nan
0.109128,-32768,0.0029969800000000002,0.161998,0,False,1.4648199999999999e-13,nan,nan,1.29251e-13,False,False,15.893000000000001,0.21429899999999999,279.10297078999997,0.046587000000000003,0.43187999999999999,-23.9098851,CXO J183624.7-235435,-32768,0.090570399999999995,1.37823e-13,-32768,nan
-0.015862899999999999,-32768,-0.24029500000000001,0.15593399999999999,0,False,6.4512599999999998e-15,nan,nan,3.7441499999999999e-15,False,False,3.9147599999999998,0.326098,283.76022243,-0.060630999999999997,0.56057299999999999,-30.482681629999991,CXO J185502.4-302857,-32768,0.11855400000000001,5.0203900000000003e-15,-32768,nan
-0.35675499999999999,-32768,-0.33677800000000002,-0.18260899999999999,0,False,2.7825700000000002e-15,nan,nan,1.3107400000000001e-15,False,False,3.36829,-0.0079146700000000004,283.76154309999998,-0.100664,0.58949600000000002,-30.481408000000002,CXO J185502.7-302853,-32768,0.145732,2.0010800000000002e-15,-32768,nan
-0.26963199999999998,-32768,-0.45755800000000002,-0.21838199999999999,0,False,2.2158099999999999e-14,nan,nan,1.7947299999999999e-14,False,False,9.5950399999999991,-0.167934,283.76230470000002,-0.37243300000000001,0.42826599999999998,-30.479189980000001,CXO J185502.9-302845,-32768,-0.285833,2.00421e-14,-32768,nan
-0.048559999999999999,-32768,-0.30243799999999998,0.052012999999999997,2,False,1.7886199999999999e-14,nan,nan,1.31946e-14,False,False,6.6247499999999997,0.15265300000000001,283.76443692999999,-0.184862,0.45666299999999999,-30.47989901,CXO J185503.4-302847,-32768,-0.068674499999999999,1.5552199999999999e-14,-32768,nan
-0.26813300000000001,-32768,-0.31708599999999998,-0.071578500000000003,0,False,3.9306400000000003e-15,nan,nan,1.9942199999999999e-15,False,False,3.1795,0.12648100000000001,283.76522894999999,-0.081576700000000002,0.623726,-30.478051840000003,CXO J185503.6-302840,-32768,0.15815299999999999,2.8948100000000002e-15,-32768,nan
-0.37984000000000001,-32768,-0.43743399999999999,-0.27311600000000003,0,False,5.6012100000000002e-15,nan,nan,3.45767e-15,False,False,4.6497700000000002,-0.16883699999999999,283.76622796999999,-0.25934099999999999,0.52844199999999997,-30.477250949999995,CXO J185503.8-302838,-32768,-0.072700699999999993,4.5277699999999998e-15,-32768,nan
0.28231499999999998,-32768,-0.35275000000000001,0.40125699999999997,0,False,2.2746300000000001e-14,nan,nan,1.5525200000000001e-14,False,False,5.2064399999999997,0.52075300000000002,323.36189804999998,-0.24416099999999999,0.52990000000000004,-0.82784522000000005,CXO J213326.8-004940,-32768,-0.13544999999999999,1.8949799999999999e-14,-32768,nan
0.11577800000000001,-32768,-0.28836600000000001,0.14833399999999999,2,False,1.36764e-14,nan,nan,7.9613400000000001e-15,False,True,3.7160500000000001,0.17752100000000001,323.36457797999998,-0.088257199999999994,0.59680999999999995,-0.82321352999999997,CXO J213327.5-004923,-32768,0.091132900000000003,1.05974e-14,-32768,nan
nan,2,nan,nan,-32768,False,nan,1.37527e-14,1.5795400000000001e-14,nan,False,False,11.524800000000001,nan,10.74719262,nan,0.38993,41.278634279999999,CXO J004259.3+411643,-32768,nan,nan,7,1.4769e-14
nan,0,nan,nan,-32768,False,nan,2.62468e-13,4.45649e-13,nan,False,True,3.7756599999999998,nan,10.08409241,nan,1.23298,40.73301275,CXO J004020.1+404358,-32768,nan,nan,-32768,3.46473e-13
nan,0,nan,nan,-32768,False,nan,4.2378699999999999e-13,6.5171599999999999e-13,nan,False,True,4.6098600000000003,nan,10.084933530000001,nan,0.92271000000000003,40.732871580000001,CXO J004020.3+404358,-32768,nan,nan,-32768,5.3081800000000001e-13
0.089272699999999997,-32768,-0.444969,0.24843399999999999,0,False,8.8951000000000005e-15,nan,nan,4.0830000000000003e-15,False,False,3.8948900000000002,0.40498099999999998,10.332687599999998,-0.28751599999999999,2.1238100000000002,41.00320940999999,CXO J004119.8+410011,-32768,-0.12726100000000001,6.4775099999999998e-15,-32768,nan
nan,0,nan,nan,-32768,False,nan,8.8960200000000001e-13,1.1404500000000001e-12,nan,False,False,7.9617199999999997,nan,10.43021111,nan,34.201599999999999,41.571693119999999,CXO J004143.2+413418,-32768,nan,nan,-32768,1.0144e-12
0.32051600000000002,0,0.0123502,0.37534299999999998,6,False,1.32466e-13,3.3892000000000001e-14,4.0802599999999999e-14,1.19432e-13,False,False,13.7234,0.43007600000000001,10.538087020000001,0.059575200000000002,0.52388999999999997,41.346520050000002,CXO J004209.1+412047,5,0.10494100000000001,1.25916e-13,0,3.7329900000000003e-14
0.032823699999999997,-32768,0.16933000000000001,0.22852900000000001,2,False,2.19285e-14,nan,nan,1.5332699999999999e-14,False,False,4.6298199999999996,0.41142499999999999,10.47091985386932,0.27317200000000003,2.7625600000000001,40.78615277151475,CXO J004153.0+404710,6,0.38257999999999998,1.8647200000000001e-14,-32768,nan
-0.13553100000000001,0,0.060897600000000003,-0.115284,6,False,6.1386299999999999e-13,2.4808399999999998e-13,2.5314400000000001e-13,5.9607399999999999e-13,False,True,41.084299999999999,-0.095384399999999994,10.55483351,0.082225599999999996,0.10612000000000001,41.310119190000002,CXO J004213.1+411836,8,0.103645,6.04924e-13,8,2.5060099999999998e-13
0.288829,0,0.112363,0.304006,0,True,2.16516e-12,5.7455799999999998e-13,5.9213700000000002e-13,2.1296700000000002e-12,False,False,54.933900000000001,0.319135,10.566047360000001,0.123195,0.15926000000000001,41.020660939999999,CXO J004215.8+410114,6,0.13388900000000001,2.1473200000000002e-12,0,5.8330400000000004e-13
0.14449999999999999,6,-0.053331299999999998,0.162242,6,True,7.4184300000000001e-13,1.95108e-13,1.9937200000000001e-13,7.1876500000000002e-13,False,False,43.642899999999997,0.17987300000000001,10.57773838,-0.0358686,0.095180000000000001,41.23385871,CXO J004218.6+411401,6,-0.018409600000000002,7.3024599999999996e-13,5,1.9722900000000001e-13
0.28471200000000002,1,-0.044003500000000001,0.30644399999999999,0,False,6.1963599999999999e-13,1.4910799999999999e-13,1.5901099999999999e-13,5.8860299999999995e-13,False,True,33.859699999999997,0.32910400000000001,10.756122420000001,-0.023383399999999999,1.1918200000000001,41.50466746,CXO J004301.4+413016,5,-0.0031122300000000001,6.0404199999999996e-13,0,1.5403500000000001e-13
0.038737099999999997,-32768,-0.10792,0.11453199999999999,1,False,3.4227999999999997e-14,nan,nan,2.9516500000000002e-14,False,False,10.191599999999999,0.189251,10.604345886210639,-0.029994699999999999,0.42078900000000002,40.95526264712462,CXO J004225.0+405718,0,0.046299899999999998,3.18604e-14,-32768,nan
-0.090558200000000005,6,-0.082522600000000002,-0.052557600000000003,2,False,1.2702199999999999e-13,7.4087799999999995e-14,7.6798700000000005e-14,1.1968399999999999e-13,False,False,20.0991,-0.0145522,10.608624799999999,-0.040118800000000003,0.1176,41.32077614,CXO J004226.0+411914,5,0.00249796,1.23335e-13,8,7.5436399999999997e-14
0.087820200000000001,0,-0.087068699999999999,0.128612,0,False,1.43285e-13,5.9051399999999999e-14,6.4293600000000005e-14,1.31408e-13,False,False,18.483799999999999,0.168965,10.609204869999999,-0.044488899999999998,0.57491999999999999,41.431137890000002,CXO J004226.2+412552,0,-0.00151961,1.37317e-13,0,6.1659399999999994e-14
-0.16544500000000001,-32768,-0.53642599999999996,-0.041572499999999998,0,False,1.01901e-14,nan,nan,6.1897100000000002e-15,False,False,4.30227,0.085313,10.614202880000002,-0.37565399999999999,1.1899999999999999,40.9932917,CXO J004227.4+405935,-32768,-0.20365900000000001,8.0885700000000004e-15,-32768,nan
0.065113000000000004,-32768,-0.60552600000000001,0.24518999999999999,0,False,6.34491e-15,nan,nan,3.3156300000000002e-15,False,False,3.0573100000000002,0.423543,10.629006689999999,-0.432834,1.12561,41.31968195999999,CXO J004230.9+411910,-32768,-0.25331199999999998,4.6850000000000002e-15,-32768,nan
0.10560600000000001,2,-0.0064535900000000004,0.13500499999999999,0,False,2.9579199999999999e-13,1.2393399999999999e-13,1.27321e-13,2.8373899999999999e-13,False,True,28.6662,0.16461799999999999,10.630287450000001,0.018284700000000001,0.095920000000000005,41.327435940000001,CXO J004231.2+411938,8,0.0429813,2.8973499999999998e-13,8,1.25619e-13
-0.15031600000000001,-32768,-0.15420600000000001,0.076862299999999995,0,False,2.6260799999999999e-15,nan,nan,1.27222e-15,False,False,3.43784,0.298203,10.633638380000004,0.034838500000000001,1.1543600000000001,41.32021769,CXO J004232.0+411912,-32768,0.221969,1.9464499999999999e-15,-32768,nan
-0.20284099999999999,6,-0.038727900000000003,-0.097508499999999998,2,False,5.56186e-14,7.4913499999999994e-14,9.0048099999999994e-14,4.7070700000000002e-14,False,False,7.1941899999999999,0.012652999999999999,10.637906709999999,0.049393899999999998,0.92274999999999996,41.05782258,CXO J004233.1+410328,0,0.13900199999999999,5.1323200000000001e-14,0,8.2442800000000001e-14
nan,7,nan,nan,-32768,False,nan,2.1145899999999999e-13,2.4226299999999998e-13,nan,False,False,9.1597100000000005,nan,10.63914336,nan,5.8640699999999999,41.00803415,CXO J004233.3+410028,-32768,nan,nan,0,2.2678400000000001e-13
nan,0,nan,nan,-32768,False,nan,9.1288300000000005e-15,1.4859500000000001e-14,nan,False,False,4.1608499999999999,nan,10.64662805,nan,0.91473000000000004,41.239205859999998,CXO J004235.1+411421,-32768,nan,nan,-32768,1.20077e-14
-0.15384400000000001,8,-0.81022799999999995,-0.090948100000000004,1,False,4.6169900000000001e-15,9.1476999999999999e-15,1.0368999999999999e-14,3.1828399999999999e-15,False,False,5.85792,-0.031120499999999999,10.65254378,-0.70993700000000004,0.25966,41.230649110000002,CXO J004236.6+411350,-32768,-0.59618800000000005,3.8963200000000002e-15,0,9.7552700000000004e-15
0.19802600000000001,2,0.081634399999999996,0.26502100000000001,0,False,5.3166399999999996e-13,1.1426700000000001e-13,1.35933e-13,4.7498500000000002e-13,False,False,13.107200000000001,0.32898300000000003,10.64486937,0.124955,5.4576799999999999,41.547647140000002,CXO J004234.7+413251,5,0.16834499999999999,5.0318200000000003e-13,0,1.25045e-13
-0.34816599999999998,-32768,-0.24288299999999999,-0.20719899999999999,0,False,2.5048099999999999e-14,nan,nan,1.60542e-14,False,False,3.2846199999999999,-0.064445100000000005,10.643251665513587,-0.057668700000000003,0.59206999999999999,40.952511530139518,CXO J004234.3+405709,0,0.13495599999999999,2.0358000000000001e-14,-32768,nan
-0.00139544,2,-0.205979,0.040718900000000002,0,False,2.5901400000000001e-13,1.0074399999999999e-13,1.42053e-13,2.3648200000000001e-13,False,False,17.089200000000002,0.082962800000000003,10.64561997,-0.159413,0.28698000000000001,40.955775789999997,CXO J004234.9+405720,0,-0.11333799999999999,2.47691e-13,0,1.2129499999999999e-13
nan,0,nan,nan,-32768,False,nan,1.1749000000000001e-14,1.48186e-14,nan,False,False,4.6599599999999999,nan,10.669404419999999,nan,1.16998,41.175928329999998,CXO J004240.6+411033,-32768,nan,nan,0,1.32761e-14
nan,1,nan,nan,-32768,False,nan,3.77313e-14,4.4709600000000002e-14,nan,False,True,11.2689,nan,10.66868023,nan,0.39173000000000002,41.2627071,CXO J004240.4+411545,-32768,nan,nan,8,4.1202899999999999e-14
nan,2,nan,nan,-32768,False,nan,1.01595e-14,1.2560700000000001e-14,nan,False,False,4.3205,nan,10.671676379999999,nan,0.29620999999999997,41.262437319999997,CXO J004241.2+411544,-32768,nan,nan,0,1.13541e-14
0.016269200000000001,5,-0.12840199999999999,0.071887999999999994,2,False,4.6554700000000001e-14,2.1182700000000001e-14,2.2704800000000001e-14,4.2506200000000003e-14,False,True,14.4245,0.126389,10.67267564,-0.076403100000000002,0.10231,41.256628739999996,CXO J004241.4+411523,5,-0.0238658,4.4520299999999999e-14,6,2.1939900000000001e-14
-0.031560499999999998,6,-0.18835199999999999,0.046260599999999999,2,False,2.9209900000000002e-14,1.8765200000000001e-14,2.0156800000000001e-14,2.5738599999999999e-14,False,True,13.966200000000001,0.12623999999999999,10.67535352,-0.110026,0.10236000000000001,41.258907120000003,CXO J004242.0+411532,0,-0.032719699999999997,2.7465500000000001e-14,6,1.9457499999999999e-14
nan,2,nan,nan,-32768,False,nan,8.6889699999999997e-15,9.94502e-15,nan,False,False,5.3938800000000002,nan,10.67560739,nan,0.19772000000000001,41.252957420000001,CXO J004242.1+411510,-32768,nan,nan,0,9.3138399999999999e-15
nan,2,nan,nan,-32768,False,nan,7.3883399999999997e-15,9.8056799999999996e-15,nan,False,False,3.86151,nan,10.67663454,nan,0.33832000000000001,41.262463199999999,CXO J004242.3+411544,-32768,nan,nan,0,8.5909400000000007e-15
nan,1,nan,nan,-32768,False,nan,5.0040799999999999e-15,6.5132899999999998e-15,nan,False,False,4.9191799999999999,nan,10.678082140000001,nan,0.40037,41.251074989999999,CXO J004242.7+411503,-32768,nan,nan,0,5.7548899999999999e-15
nan,0,nan,nan,-32768,False,nan,1.80878e-14,2.2612000000000001e-14,nan,False,True,8.92652,nan,10.678158,nan,0.42660999999999999,41.262441559999999,CXO J004242.7+411544,-32768,nan,nan,-32768,2.03385e-14
0.084751999999999994,2,-0.17469299999999999,0.112899,1,False,1.8774100000000001e-13,7.9217e-14,8.1851899999999998e-14,1.79363e-13,False,True,27.625800000000002,0.14090900000000001,10.67915408,-0.14766799999999999,0.069750000000000006,41.261981749999997,CXO J004242.9+411543,0,-0.12055100000000001,1.83531e-13,0,8.0527800000000003e-14
-0.16220000000000001,5,-0.31880900000000001,-0.017980699999999999,0,False,5.5177899999999998e-14,1.5025300000000001e-14,1.6920299999999998e-14,3.4715300000000003e-14,False,False,7.3115500000000004,0.12633900000000001,10.682469449999999,-0.13783300000000001,0.17249999999999999,41.25397495,CXO J004243.7+411514,-32768,0.049032399999999997,4.4250900000000003e-14,0,1.5968000000000001e-14
-0.0052161500000000001,2,-0.30732199999999998,0.021587800000000001,0,False,1.4294899999999999e-13,7.7562700000000006e-14,8.0166700000000002e-14,1.3576899999999999e-13,False,True,26.5579,0.048241399999999997,10.676363930000001,-0.27771000000000001,0.075850000000000001,41.245965640000001,CXO J004242.3+411445,0,-0.24826599999999999,1.3934100000000001e-13,0,7.8858100000000006e-14
nan,0,nan,nan,-32768,False,nan,4.2745599999999998e-15,6.8137700000000003e-15,nan,False,True,4.3404499999999997,nan,10.67785713,nan,0.62407999999999997,41.246265649999998,CXO J004242.6+411446,-32768,nan,nan,-32768,5.5497199999999998e-15
nan,0,nan,nan,-32768,False,nan,7.2813100000000005e-14,7.9091099999999998e-14,nan,False,False,17.666,nan,10.67802075,nan,0.25590000000000002,41.248752170000003,CXO J004242.7+411455,-32768,nan,nan,8,7.5936399999999994e-14
0.14779200000000001,-32768,-0.070958300000000002,0.28519600000000001,7,False,8.5403800000000005e-14,nan,nan,6.1445600000000003e-14,False,False,5.07944,0.41538000000000003,10.708181072995872,0.048928600000000003,1.3111299999999999,41.18577463068074,CXO J004249.9+411108,5,0.16794799999999999,7.33645e-14,-32768,nan
-0.108878,0,-0.87507699999999999,-0.0238131,0,False,3.6851699999999999e-14,1.5606599999999999e-14,1.9858e-14,1.9257399999999999e-14,False,False,8.2768899999999999,0.061332600000000001,10.71379312,-0.74471900000000002,0.44253999999999999,41.277644410000001,CXO J004251.3+411639,-32768,-0.58613700000000002,2.72455e-14,-32768,1.7721600000000001e-14
nan,1,nan,nan,-32768,False,nan,2.3411099999999999e-14,3.1372299999999999e-14,nan,False,False,6.82613,nan,10.71586529,nan,0.60618000000000005,41.29081249,CXO J004251.8+411726,-32768,nan,nan,-32768,2.7371700000000001e-14
nan,1,nan,nan,-32768,False,nan,4.7758600000000003e-14,5.0015999999999999e-14,nan,False,False,16.959299999999999,nan,10.718402899999999,nan,0.12038,41.280183299999997,CXO J004252.4+411648,-32768,nan,nan,8,4.8881599999999998e-14
nan,1,nan,nan,-32768,False,nan,4.9275199999999999e-14,5.4875900000000002e-14,nan,False,False,11.423,nan,10.71990167,nan,0.26454,41.241375400000003,CXO J004252.7+411428,-32768,nan,nan,7,5.2061500000000002e-14
0.18337100000000001,6,0.0094283700000000002,0.190723,8,False,4.8021899999999998e-12,1.28337e-12,1.3008000000000001e-12,4.7245499999999997e-12,False,True,108.125,0.19811000000000001,10.716798600000001,0.016364199999999999,0.36152000000000001,41.518749249999999,CXO J004252.0+413107,8,0.023260800000000002,4.7631700000000002e-12,6,1.29204e-12
nan,0,nan,nan,-32768,False,nan,4.9008500000000003e-14,5.27096e-14,nan,False,False,13.846399999999999,nan,10.72401621,nan,0.23055999999999999,41.312884339999997,CXO J004253.7+411846,-32768,nan,nan,0,5.0849799999999997e-14
0.0100941,1,-0.49443500000000001,0.055754400000000003,6,False,3.9220600000000002e-14,1.9791899999999999e-14,2.13767e-14,3.5546300000000001e-14,False,True,13.5311,0.10129199999999999,10.729944379999999,-0.44033899999999998,0.14305000000000001,41.310027290000001,CXO J004255.1+411836,0,-0.385156,3.7374199999999997e-14,3,2.0580299999999999e-14
-0.019926800000000001,4,-0.27348800000000001,0.028048799999999999,1,False,4.96199e-14,2.31529e-14,2.48198e-14,4.5016399999999998e-14,False,True,15.3925,0.077576900000000004,10.73174695,-0.22351499999999999,0.14105000000000001,41.309747829999999,CXO J004255.6+411835,0,-0.17299400000000001,4.7306600000000002e-14,3,2.3982200000000001e-14
0.044096200000000002,0,-0.46137600000000001,0.107672,2,False,2.6871199999999999e-14,1.13263e-13,1.20966e-13,2.2450399999999999e-14,False,False,19.6126,0.17518800000000001,10.737216139999999,-0.37243500000000002,0.22664999999999999,41.312220480000001,CXO J004256.9+411844,8,-0.28000000000000003,2.4649700000000001e-14,4,1.1709499999999999e-13
0.058696100000000001,2,-0.10507900000000001,0.074265200000000003,1,False,5.2272199999999996e-13,2.17087e-13,2.21482e-13,5.0915200000000005e-13,False,True,51.568100000000001,0.089695999999999998,10.74857725,-0.090277999999999997,0.075789999999999996,41.322007769999999,CXO J004259.6+411919,5,-0.075596999999999998,5.1590299999999997e-13,0,2.19274e-13
0.162055,6,-0.091002899999999998,0.177644,0,False,5.7283900000000004e-13,2.12441e-13,2.16716e-13,5.5843399999999996e-13,False,False,51.542099999999998,0.19318299999999999,10.749454099999999,-0.077255099999999993,0.068659999999999999,41.268268059999997,CXO J004259.8+411605,6,-0.063511300000000007,5.6560000000000003e-13,3,2.14568e-13
-0.062635800000000005,2,-0.29971100000000001,-0.0292099,0,False,2.89515e-13,2.04359e-13,2.0868600000000001e-13,2.7899399999999999e-13,False,True,32.939900000000002,0.0050018600000000003,10.76222458,-0.26209300000000002,0.074660000000000004,41.256290759999999,CXO J004302.9+411522,8,-0.22384799999999999,2.84228e-13,8,2.0651199999999999e-13
0.0076747600000000001,2,-0.17299300000000001,0.022162600000000001,3,False,4.9121200000000003e-13,1.5077299999999999e-13,1.5462500000000001e-13,4.7829800000000005e-13,False,True,52.851599999999998,0.0368256,10.763393900000001,-0.15807299999999999,0.080850000000000005,41.257714499999999,CXO J004303.2+411527,8,-0.14312900000000001,4.8472299999999999e-13,8,1.5268900000000001e-13
0.0664183,2,-0.27668100000000001,0.077549400000000004,2,False,1.6673000000000001e-13,8.5279300000000003e-14,8.9012199999999999e-14,1.56468e-13,False,False,14.3996,0.088705400000000004,10.763775750000001,-0.19217799999999999,0.14004,41.355964589999999,CXO J004303.3+412121,5,-0.109387,1.61573e-13,0,8.71364e-14
-0.019633399999999999,2,-0.143626,0.00049573300000000005,0,False,3.4223100000000002e-13,1.8476699999999999e-13,1.88864e-13,3.3130000000000001e-13,False,False,39.261200000000002,0.0208571,10.76608306,-0.123002,0.078060000000000004,41.301347880000002,CXO J004303.8+411804,6,-0.102705,3.3673799999999999e-13,7,1.8680500000000001e-13
-0.0020611800000000001,1,-0.13794899999999999,0.066677100000000003,2,False,4.6167500000000002e-14,3.1437800000000001e-14,3.44383e-14,4.1583200000000002e-14,False,False,11.587899999999999,0.13535,10.781299389999999,-0.072918899999999995,0.22800999999999999,41.338777489999998,CXO J004307.5+412019,0,-0.0073841499999999999,4.3863799999999999e-14,5,3.2930500000000003e-14
0.26608100000000001,-32768,0.17023199999999999,0.34407700000000002,6,False,4.72058e-14,nan,nan,4.1328499999999998e-14,False,False,10.3995,0.42216900000000002,10.797346559433946,0.21865299999999999,0.264596,41.302691764085601,CXO J004311.3+411809,0,0.26735799999999998,4.42819e-14,-32768,nan
0.115761,0,-0.15645500000000001,0.12670600000000001,2,False,1.2171999999999999e-12,4.8095600000000002e-13,4.8753899999999999e-13,1.1948800000000001e-12,False,False,71.142200000000003,0.13753699999999999,10.79423287,-0.14607600000000001,0.073380000000000001,41.247605100000001,CXO J004310.6+411451,6,-0.13570399999999999,1.2059800000000001e-12,6,4.8423100000000002e-13
nan,0,nan,nan,-32768,False,nan,1.9838599999999999e-13,2.6188199999999998e-13,nan,False,True,7.1902699999999999,nan,10.80881786,nan,3.3941499999999998,41.12118581,CXO J004314.1+410716,-32768,nan,nan,-32768,2.2997499999999999e-13
nan,0,nan,nan,-32768,False,nan,2.0263699999999999e-13,2.6216799999999999e-13,nan,False,True,7.7484299999999999,nan,10.81055535,nan,3.2542900000000001,41.123500640000003,CXO J004314.5+410724,-32768,nan,nan,-32768,2.3225300000000001e-13
-0.180122,0,-0.36239300000000002,-0.074346899999999994,2,False,3.4035899999999999e-14,1.7990499999999999e-14,2.55246e-14,2.3831700000000001e-14,False,False,5.7292800000000002,0.032938200000000001,10.813858160000001,-0.22505,1.55257,41.190468170000003,CXO J004315.4+411124,0,-0.081760200000000005,2.8908200000000002e-14,-32768,2.17386e-14
0.107347,4,-0.108879,0.14471200000000001,0,False,1.26772e-12,1.6297800000000001e-13,1.7806e-13,1.15621e-12,False,False,22.321899999999999,0.18159400000000001,10.823518910000001,-0.076935699999999996,1.3403799999999999,41.462234979999998,CXO J004317.6+412743,-32768,-0.045461599999999998,1.2116900000000001e-12,8,1.7048099999999999e-13
nan,0,nan,nan,-32768,False,nan,7.3415100000000003e-13,7.6543900000000005e-13,nan,False,False,37.962299999999999,nan,10.83640754,nan,0.36481000000000002,41.25864644,CXO J004320.7+411531,-32768,nan,nan,8,7.4971599999999997e-13
nan,0,nan,nan,-32768,False,nan,8.1948099999999995e-14,1.2033299999999999e-13,nan,False,True,5.2235300000000002,nan,10.873044030000001,nan,7.0279600000000002,41.132345190000002,CXO J004329.5+410756,-32768,nan,nan,-32768,1.01044e-13
0.062822000000000003,-32768,-0.39200099999999999,0.15151999999999999,1,False,5.0290900000000002e-14,nan,nan,3.7128500000000001e-14,False,True,4.0737399999999999,0.236039,10.899729253154876,-0.30287399999999998,1.4207799999999999,41.24257119198586,CXO J004335.9+411433,0,-0.19747500000000001,4.3742799999999999e-14,-32768,nan
0.059938499999999999,1,-0.050793699999999997,0.102733,0,True,8.1030200000000003e-13,3.1173900000000002e-13,3.1948099999999999e-13,7.8262199999999999e-13,False,True,28.956800000000001,0.14547499999999999,10.90527936,-0.00621399,0.17121,41.245394390000001,CXO J004337.2+411443,0,0.039086999999999997,7.9639300000000002e-13,0,3.1559000000000002e-13
nan,0,nan,nan,-32768,False,nan,3.3306800000000002e-13,3.7632399999999999e-13,nan,False,False,12.2255,nan,10.939307299999999,nan,5.3270099999999996,41.103184890000001,CXO J004345.4+410611,-32768,nan,nan,0,3.5458699999999999e-13
